Date,Open,High,Low,Close,Adj Close,Volume,Price Range,Daily Return
2004-05-13,56.611252,59.003075,54.950653,56.799953,43.692841,78091258.0,4.052422,0.333327727851703
2004-05-14,56.611252,56.988659,47.091125,48.704544,37.465523,99804991.0,9.897534,-13.966672208556705
2004-05-17,46.675976,46.675976,39.302361,42.246143,32.497459,37953258.0,7.373615000000001,-9.490606045388322
2004-05-18,42.269733,47.345875,42.175381,46.317436,35.629261,44624716.0,5.170493999999998,9.575889679738452
2004-05-19,47.157169,50.044346,46.421227,49.567867,38.129627,76676303.0,3.6231189999999955,5.112049877294365
2004-05-20,48.591324,50.27079,47.671391,48.544147,37.342144,53996369.0,2.5993989999999982,-0.09708934870759604
2004-05-21,47.553452,49.039494,45.05312,48.676239,37.443756,46470006.0,3.986373999999998,2.361105141220878
2004-05-24,49.534843,51.421886,49.251785,50.898232,39.152996,38307505.0,2.1701010000000025,2.7523838119361717
2004-05-25,50.667068,51.497368,49.063084,50.90295,39.15662,39137704.0,2.434283999999998,0.46555289127840715
2004-05-26,50.761421,51.506802,49.916969,50.21418,38.626797,39454581.0,1.5898329999999987,-1.0780647767918075
2004-05-27,49.666939,50.648197,48.69511,50.096237,38.536072,47903213.0,1.9530870000000036,0.8643536498192547
2004-05-28,50.388729,50.468929,45.128601,45.82209,35.248226,89297974.0,5.3403279999999995,-9.062818393375222
2004-05-31,45.416374,45.680561,43.057571,43.887871,33.760342,66390107.0,2.6229899999999944,-3.3655328802779385
2004-06-01,44.345478,45.477703,44.019962,44.279434,34.061546,53077894.0,1.4577409999999986,-0.14893063053689035
2004-06-02,43.685017,45.477703,43.59066,44.600231,34.308311,54737688.0,1.8870429999999985,2.095029515497267
2004-06-03,46.128735,46.591061,43.793518,44.312454,34.086945,68670427.0,2.7975430000000046,-3.93741775056263
2004-06-04,43.958637,46.204216,43.595379,45.916443,35.320805,55481063.0,2.608837000000001,4.453745915734371
2004-06-07,46.232521,47.053383,45.161625,45.737171,35.182903,49431594.0,1.8917579999999958,-1.0714319472217446
2004-06-08,46.043816,46.138168,44.826675,45.515446,35.012341,38126523.0,1.3114929999999987,-1.1475373804812408
2004-06-09,45.477703,46.609928,45.454117,45.633385,35.103058,51130921.0,1.155811,0.34232599654384205
2004-06-10,44.722885,45.595646,44.722885,45.279564,34.830894,35310645.0,0.8727610000000041,1.2447296277957083
2004-06-11,45.194649,45.194649,43.935047,44.180363,33.985332,32226389.0,1.259602000000001,-2.244261261991433
2004-06-14,43.968071,43.968071,41.302624,41.48661,31.913197,51678476.0,2.6654470000000003,-5.643779550847257
2004-06-15,41.326214,42.439568,40.87804,41.939503,32.261578,58557307.0,1.5615280000000027,1.4840193200374023
2004-06-16,42.467873,42.741493,41.345081,41.774384,32.13456,56005546.0,1.396411999999998,-1.6329732360271483
2004-06-17,41.514915,42.774517,40.557243,42.378239,32.599075,66626180.0,2.2172740000000033,2.079551409415143
2004-06-18,42.378239,42.864151,40.981827,41.2696,31.746254,77406853.0,1.882323999999997,-2.6160572646730405
2004-06-21,40.939369,40.939369,39.123093,39.259903,30.200319,85744783.0,1.816276000000002,-4.10232507491749
2004-06-22,39.5807,40.335518,38.967411,40.019436,30.784578,87858461.0,1.368107000000002,1.1084594259323324
2004-06-23,39.986412,40.260033,38.325817,38.561695,29.663229,93113957.0,1.9342159999999993,-3.5630028520688506
2004-06-24,39.816578,40.165684,38.137112,39.868473,30.668459,93933166.0,2.028571999999997,0.13033515838553933
2004-06-25,39.250465,40.076046,38.623024,39.547676,31.234816,70320131.0,1.4530219999999971,0.7572165068617769
2004-06-28,39.77412,41.222424,39.391994,40.925217,32.322796,70605838.0,1.8304299999999998,2.894085400255241
2004-06-29,40.38269,41.137508,39.826015,40.429867,31.931559,79789355.0,1.3114929999999987,0.116824807857042
2004-06-30,40.576115,41.024284,40.250599,40.628006,32.088058,77749443.0,0.7736850000000004,0.12788557997727895
2004-07-01,41.024284,41.925346,40.948803,41.78854,33.004646,66582111.0,0.9765429999999995,1.8629356212530024
2004-07-02,41.420563,42.496178,41.080898,42.005547,33.176037,74876279.0,1.4152800000000028,1.4123033528057032
2004-07-05,41.797974,42.076309,40.410995,40.66103,32.114132,52480239.0,1.6653140000000022,-2.720093562429621
2004-07-06,40.477043,41.514915,40.26947,41.363953,32.669292,50857710.0,1.2454450000000037,2.191143261131996
2004-07-07,41.137508,41.939503,40.906345,41.189404,32.531445,57716149.0,1.0331580000000002,0.12615251268989455
2004-07-08,41.340366,41.892326,39.061764,39.491062,31.190086,83324380.0,2.8305620000000005,-4.473361459838076
2004-07-09,38.401299,40.760101,36.797314,40.519501,32.002357,46547387.0,3.9627869999999987,5.515964446931851
2004-07-12,40.38269,40.986546,39.99585,40.755383,32.188644,33063201.0,0.9906959999999998,0.9229028576353019
2004-07-13,40.948803,41.231861,39.816578,40.500633,31.987448,28854328.0,1.4152830000000023,-1.0944642264634634
2004-07-14,40.58083,41.024284,40.208141,40.646877,32.102955,40269168.0,0.8161430000000038,0.16275418713713993
2004-07-15,40.901627,41.297909,40.396843,40.651596,32.106686,38462425.0,0.9010660000000001,-0.6112984209650142
2004-07-16,41.986675,41.986675,40.241161,41.481892,32.762451,40864110.0,1.745514,-1.2022457124790098
2004-07-19,41.524353,42.175381,41.250732,41.514915,32.788536,31630705.0,0.9246490000000023,-0.02272883095853616
2004-07-20,41.274319,41.505482,40.774254,40.911064,32.311607,27459255.0,0.7312280000000015,-0.8800993179317997
2004-07-21,41.090332,42.500896,40.760101,41.618706,32.870506,23972973.0,1.7407949999999985,1.2858839884769162
2004-07-22,42.364086,43.986942,42.033852,43.685017,34.502483,62367323.0,1.953089999999996,3.1180443737178742
2004-07-23,43.779366,44.137905,43.232124,43.821823,34.610535,36690487.0,0.9057810000000046,0.09697947658720972
2004-07-26,44.24641,50.695374,42.953785,44.312454,34.998024,46583517.0,7.741588999999998,0.14926408718810205
2004-07-27,44.265282,44.704018,41.467739,41.760231,32.982285,83415825.0,3.236278999999996,-5.659177772774613
2004-07-28,41.703621,41.741364,40.632725,40.863888,32.274357,59293199.0,1.1086389999999966,-2.013573353738265
2004-07-29,41.043156,42.222557,41.043156,42.066875,33.224464,49067331.0,1.1794009999999986,2.49425019849838
2004-07-30,42.439568,42.864151,41.552658,41.713055,32.945026,44531374.0,1.3114929999999987,-1.711876520515016
2004-08-02,41.807407,41.977242,41.175247,41.731926,32.959934,28054886.0,0.801994999999998,-0.18054456235469557
2004-08-03,41.892326,42.354649,41.345081,41.514915,32.788536,40648916.0,1.0095680000000016,-0.9009072449211702
2004-08-04,41.420563,41.604549,41.005417,41.29319,32.613411,29789972.0,0.5991319999999973,-0.30751151306175784
2004-08-05,41.420563,42.434849,41.420563,42.23671,33.358601,32239976.0,1.0142859999999985,1.9703908901479703
2004-08-06,42.59053,43.104748,41.3498,41.618706,32.870506,63140099.0,1.7549479999999988,-2.2817842370123076
2004-08-09,41.491329,43.496311,41.043156,43.194386,34.114979,74977718.0,2.4531549999999953,4.104609423332767
2004-08-10,43.581226,43.769932,42.892456,43.378368,34.260296,56004168.0,0.8774759999999944,-0.4654710723374305
2004-08-11,43.401958,43.496311,42.081028,42.198971,33.328796,39877317.0,1.4152829999999952,-2.7717343996323858
2004-08-12,42.269733,42.632988,41.444153,41.736645,32.963654,42105980.0,1.1888349999999974,-1.2611577177456958
2004-08-13,41.892326,42.326344,41.477177,42.076309,33.231918,52018066.0,0.8491670000000013,0.4391806747613033
2004-08-16,42.081028,42.090466,41.194118,41.647011,32.892864,30800697.0,0.8963479999999961,-1.0313840241735641
2004-08-17,41.892326,42.246143,41.420563,41.713055,32.945026,32227650.0,0.8255799999999951,-0.4279327913183908
2004-08-18,41.514915,41.920631,40.68462,40.82143,32.240814,36466020.0,1.2360109999999978,-1.670447837843345
2004-08-19,41.274319,41.326214,40.495914,40.845016,32.259445,36340087.0,0.8303000000000011,-1.0401213403423988
2004-08-20,40.948803,40.948803,40.10907,40.38269,31.894302,31764894.0,0.8397329999999954,-1.3824897396878766
2004-08-23,40.373257,40.415714,39.16555,39.472195,31.175188,32920576.0,1.250163999999998,-2.231828856413549
2004-08-24,39.816578,40.090199,39.439171,39.651463,31.316776,29703148.0,0.6510279999999966,-0.4146890774993274
2004-08-25,40.05246,40.85445,39.675053,40.708206,32.151394,29588026.0,1.1793970000000016,1.6372177888698807
2004-08-26,40.774254,41.260166,40.774254,41.13279,32.486736,29813586.0,0.485911999999999,0.8793195824011909
2004-08-27,41.231861,41.491329,40.632725,40.967674,32.356316,29386165.0,0.8586039999999997,-0.6407350859084427
2004-08-30,41.326214,42.175381,41.326214,42.014984,33.183495,21810572.0,0.8491670000000013,1.666666102053283
2004-08-31,42.081028,42.081028,41.250732,41.783821,33.000912,22088065.0,0.8302960000000041,-0.7062731452282968
2004-09-01,42.222557,42.647141,41.812126,42.524483,33.585888,38295264.0,0.8350149999999985,0.7150822248875041
2004-09-02,42.552788,43.00568,42.137642,42.703754,33.727478,33848780.0,0.8680379999999985,0.35477346396199455
2004-09-03,42.694317,43.732189,42.647141,43.618969,34.450321,52328753.0,1.0850480000000005,2.1657496008192423
2004-09-06,43.604816,43.920895,43.307606,43.387806,34.267738,21793021.0,0.6132890000000017,-0.4976743853247814
2004-09-07,43.401958,44.133186,43.123619,44.034119,34.778198,35748431.0,1.009567000000004,1.456526454405574
2004-09-08,43.968071,44.232258,43.746342,43.920895,34.688782,27990987.0,0.4859160000000031,-0.10729604216659931
2004-09-09,43.968071,44.043552,43.269863,43.67086,34.491291,25731577.0,0.7736889999999974,-0.6759700692805112
2004-09-10,43.779366,44.232258,43.430264,44.038834,34.781933,28491792.0,0.8019940000000005,0.5926718993600735
2004-09-13,43.873718,43.873718,42.854717,43.090595,34.033001,27337498.0,1.0190009999999958,-1.7849478815540463
2004-09-14,43.184948,43.260429,42.562225,43.024551,33.98085,19028238.0,0.698204000000004,-0.3714187637785187
2004-09-15,43.246277,43.727474,42.84528,43.010399,33.969677,30755748.0,0.8821939999999984,-0.5454296100448129
2004-09-16,42.930199,44.034119,42.708469,43.902023,34.673882,22708030.0,1.325649999999996,2.263730480261687
2004-09-17,44.156776,45.510727,44.08601,45.340893,35.810291,43399295.0,1.4247170000000011,2.681620143644546
2004-09-20,45.336178,45.642818,44.911591,45.05312,35.583008,28147041.0,0.731226999999997,-0.6243534688786446
2004-09-21,45.100296,45.468269,45.057838,45.298435,35.776756,19683592.0,0.41043100000000265,0.43932971082938704
2004-09-22,45.74189,46.704281,45.298435,46.506142,36.73061,35574995.0,1.405846000000004,1.6707923524804051
2004-09-23,46.232521,46.930725,45.416374,45.572056,35.99287,37353218.0,1.5143510000000049,-1.4285723246629682
2004-09-24,45.572056,45.892853,45.020096,45.166344,35.672436,30026437.0,0.872757,-0.8902648587985611
2004-09-27,44.826675,45.241825,44.477573,44.699299,35.303566,18578508.0,0.764251999999999,-0.28415223747913076
2004-09-28,44.345478,44.977638,43.883156,44.0294,34.774467,20796721.0,1.0944819999999993,-0.71276264064624
2004-09-29,43.991657,44.713451,43.647274,44.63797,35.255119,29555944.0,1.0661769999999962,1.4691717568174494
2004-09-30,44.817242,45.18993,43.878437,44.16621,34.882526,25108910.0,1.3114929999999987,-1.452637357738347
2004-10-01,44.1096,45.402222,43.656708,45.180496,35.683613,20264131.0,1.745514,2.427807098681461
2004-10-04,45.463551,45.85511,45.289001,45.543751,35.970512,20352057.0,0.5661090000000044,0.1764050502786239
2004-10-05,45.666409,46.378765,44.845547,46.21365,36.499599,36156180.0,1.533217999999998,1.1983447176676396
2004-10-06,46.232521,47.053383,45.123882,45.32674,35.799118,36987185.0,1.9295009999999948,-1.9591858293861966
2004-10-07,45.388069,46.591061,45.298435,45.925877,36.272316,34573014.0,1.2926260000000056,1.1849105102929103
2004-10-08,45.666409,46.421227,45.572056,46.152321,36.451164,34845197.0,0.8491709999999983,1.0640468796221725
2004-10-11,46.227802,46.336308,45.123882,45.293716,35.773033,18682883.0,1.2124260000000007,-2.0206152133298345
2004-10-12,45.572056,45.836243,44.076576,44.359631,35.03529,26353206.0,1.7596670000000003,-2.6604571011674416
2004-10-14,44.364349,44.675713,43.812389,44.015247,34.763302,18307110.0,0.8633239999999986,-0.7868976055525911
2004-10-15,44.175644,44.788933,43.75106,43.930328,34.696236,25057369.0,1.0378729999999976,-0.5553195783631256
2004-10-18,44.147339,44.52475,43.232124,43.444416,34.312454,20975731.0,1.2926259999999985,-1.5922205413105543
2004-10-19,43.496311,44.345478,43.170795,43.835979,34.621712,18769357.0,1.1746830000000017,0.7809122019566285
2004-10-20,44.345478,44.864414,43.137772,43.368935,34.252834,15335400.0,1.7266419999999982,-2.202125321549132
2004-10-21,43.59066,43.779366,43.067009,43.628403,34.457767,19454090.0,0.7123570000000043,0.08658506202934062
2004-10-22,43.628403,43.628403,43.628403,43.628403,34.457767,0.0,0.0,0.0
2004-10-25,43.637836,43.685017,41.146942,41.444153,32.732651,23056597.0,2.538074999999999,-5.027020588280317
2004-10-26,41.514915,42.78867,41.326214,42.632988,33.671589,47578736.0,1.462456000000003,2.6931838834307995
2004-10-27,42.835846,42.920761,42.057442,42.335781,33.436848,19394494.0,0.8633189999999971,-1.1673984447511538
2004-10-28,42.661293,42.930199,41.717773,41.925346,33.112694,18371115.0,1.2124260000000007,-1.7250930486331089
2004-10-29,42.081028,42.458439,41.750797,42.213123,33.339977,17116336.0,0.7076419999999999,0.31390630476042464
2004-11-01,42.31691,44.487007,42.227276,44.218105,34.923508,34839410.0,2.259730999999995,4.492754787625092
2004-11-02,44.298302,44.604946,43.977505,44.312454,34.998024,20485599.0,0.6274409999999975,0.031947048444436604
2004-11-03,44.369068,46.175911,44.317173,46.024944,36.350555,41592425.0,1.8587380000000024,3.7320504455942127
2004-11-04,45.949467,46.326874,45.142754,45.397507,35.855011,19973994.0,1.18412,-1.2012326497715438
2004-11-05,45.58149,47.171326,45.58149,47.029797,37.144188,37708992.0,1.5898359999999983,3.1774016163139898
2004-11-08,47.223217,47.586472,46.624081,46.798634,36.961617,27853799.0,0.9623910000000038,-0.8990980008837569
2004-11-09,46.987335,47.025078,46.067406,46.232521,36.514503,20114086.0,0.9576720000000023,-1.6064201129942848
2004-11-10,46.444813,46.883549,46.326874,46.543884,36.760418,18412439.0,0.5566750000000056,0.2133090728559829
2004-11-11,46.713715,47.043949,46.043816,46.322155,36.585297,14801972.0,1.0001329999999982,-0.8382120754044039
2004-11-12,49.063084,51.704941,46.105145,46.425941,36.667274,4033074.0,5.599795999999998,-5.3750045553597925
2004-11-15,46.425941,46.425941,46.425941,46.425941,36.667274,0.0,0.0,0.0
2004-11-16,46.256107,47.808201,46.072121,47.628933,37.617393,36273242.0,1.736079999999994,2.96788054385987
2004-11-17,47.742153,48.629063,47.6478,48.459229,38.273159,30062494.0,0.9812630000000055,1.5019766703860187
2004-11-18,48.506405,49.440491,48.213917,49.214046,38.86932,30259352.0,1.2265739999999994,1.458860948363422
2004-11-19,49.393314,49.58202,47.982754,48.133717,38.016075,35694696.0,1.599266,-2.550136644000035
2004-11-22,47.577038,48.817768,47.577038,48.463947,38.276886,24812986.0,1.2407299999999992,1.864153459910631
2004-11-23,48.930988,49.298965,48.416771,48.69511,38.459457,23853283.0,0.8821940000000055,-0.4820626143906998
2004-11-24,48.591324,49.270657,48.402618,48.874378,38.601051,21964665.0,0.8680390000000031,0.5825196284011523
2004-11-25,48.874378,49.185741,48.034645,48.369595,38.20237,22905037.0,1.1510960000000026,-1.032817236057722
2004-11-26,48.369595,48.369595,48.369595,48.369595,38.20237,0.0,0.0,0.0
2004-11-29,48.94986,49.898098,48.94986,49.563148,39.145035,21653151.0,0.9482379999999964,1.2528902023417374
2004-11-30,49.893383,50.657635,49.572586,49.978298,39.472923,28562124.0,1.085048999999998,0.170192909147897
2004-12-01,50.025475,51.327534,49.152718,51.044476,40.314983,48428331.0,2.174816,2.036964166757043
2004-12-02,51.704941,55.332779,51.704941,54.870453,43.336758,86993584.0,3.627838000000004,6.12226208709918
2004-12-03,55.667728,55.667728,54.158096,54.521351,43.061035,35467282.0,1.5096319999999963,-2.059320617503905
2004-12-06,55.177097,55.837563,54.143944,54.30434,42.889626,38368829.0,1.6936190000000053,-1.5817377996526347
2004-12-07,54.441151,54.686466,53.407997,53.875038,42.550579,31896847.0,1.2784690000000012,-1.0398622909350215
2004-12-08,54.724209,63.027191,54.724209,55.936634,44.178822,60046357.0,8.302982,2.2155185468281435
2004-12-09,55.195969,57.724606,47.553452,57.144341,45.132675,53101625.0,10.171154000000001,3.5299171937718845
2004-12-10,57.366066,57.781216,55.813976,56.148926,44.346493,51404206.0,1.9672400000000039,-2.121707282489954
2004-12-13,56.31876,56.979221,55.856434,56.262146,44.435913,37837330.0,1.1227870000000024,-0.10052423029199536
2004-12-14,60.857094,60.857094,47.836506,56.946201,44.976181,34413633.0,13.020587999999996,-6.426355159186528
2004-12-15,57.083012,57.5359,56.917892,57.031116,45.043251,23108032.0,0.6180079999999961,-0.0909132124983161
2004-12-16,57.06414,57.06414,54.728928,55.446003,43.791321,29646615.0,2.3352119999999985,-2.835645994139234
2004-12-17,56.139488,56.139488,54.747795,55.030853,43.463436,26734491.0,1.3916929999999965,-1.9747864462176776
2004-12-20,55.195969,55.997959,54.794971,55.88002,44.134113,21732100.0,1.2029880000000048,1.2393133273917227
2004-12-21,56.413113,57.083012,55.497894,56.960354,44.987358,23236370.0,1.5851179999999943,0.9700599220610279
2004-12-22,57.035835,57.460419,55.785667,56.134773,44.335316,24399874.0,1.6747520000000051,-1.5798173201111125
2004-12-23,56.233841,57.790649,56.045139,57.498161,45.412121,32714370.0,1.745510000000003,2.2483258790734304
2004-12-24,58.035969,58.210518,57.200951,57.4557,45.378582,23556342.0,1.009566999999997,-0.999843734839684
2004-12-27,56.705601,58.347328,56.611252,57.908592,45.736279,23321583.0,1.736075999999997,2.1214676835891346
2004-12-28,57.837826,59.158756,57.837826,58.941746,46.552265,29240244.0,1.320929999999997,1.9086471196203023
2004-12-29,59.253109,59.437096,58.427528,58.743607,46.395779,20836020.0,1.0095679999999945,-0.8598738675467725
2004-12-30,58.875702,60.173042,58.408657,59.729588,47.174511,42940514.0,1.7643850000000043,1.4503198620035187
